# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus	0.0	0.0	0.000152671755725	0.0	0.0	0.000207943439384	0.0	0.0	0.0	0.0	0.000159974404095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425531914894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961538461538	0.000453103760761	0.0	0.0	0.000169548999661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172384071712	0.0	0.0	0.0	0.00117205813408	0.0	0.0	0.000486736432222	0.0	0.0	0.0	0.0	0.000783852635704	0.0	0.0	0.0	0.00115429011158	0.0	0.0	0.0	0.000348918353105	0.0	0.0	0.0	0.00267379679144	0.00128287363695	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	0.0	0.0	0.000458015267176	0.0	0.0	0.0	0.0011655011655	0.000421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00212765957447	0.00214132762313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146198830409	0.000367917586461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218007412252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002457002457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367917586461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208181534298	0.0	0.000284819139846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00192307692308	0.00105724210844	0.0	0.0	0.0	0.000160616768391	0.0	0.0	0.000156225589752	0.0	0.0	0.0	0.0	0.000287067604421	0.0	0.0	0.0014064697609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176366843034	0.000145095763204	0.0	0.0	0.00192381685264	0.000470256289678	0.0	0.0	0.00540823447313	0.000153115908743	0.0	0.0	0.00267379679144	0.00160359204618	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00127659574468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000523377529658	0.0	0.0	0.0	0.0	0.00288646568313	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	0.000152671755725	0.000462748727441	0.0	0.0	0.000291375291375	0.0	0.0	0.0	0.0	0.0	0.00032637075718	0.000719114051489	0.0	0.0	0.0	0.0	0.000138888888889	0.0	0.00127659574468	0.0	0.000759301442673	0.000501756146513	0.000843525938423	0.00160256410256	0.0	0.0	0.000336813742001	0.0	0.0	0.000887705281846	0.0	0.0	0.000353982300885	0.000462214005084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367917586461	0.0	0.000323624595469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000491642084562	0.0	0.0	0.000825627476882	0.000250815149235	0.0	0.0	0.0	0.000127811860941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071530758226	0.0	0.0	0.0	0.0	0.0	0.00105429625725	0.0	0.000158428390368	0.000595238095238	0.0	0.0	0.0	0.0	0.00190839694656	0.0	0.0	0.00293747377256	0.00203873598369	0.000441014332966	0.000335983872774	0.0	0.0	0.000524383848977	0.0	0.0	0.000418060200669	0.0	0.000250062515629	0.0	0.0	0.0	0.00108754758021	0.0	0.0	0.00077519379845	0.000439367311072	0.0	0.000124937531234	0.0	0.0	0.000235793444942	0.000117274539697	0.00115740740741	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117096018735	0.0	0.0	0.000312272301447	0.0106247343816	0.00683565935631	0.00414569144211	0.0	0.0	0.0	0.000425170068027	0.0	0.00010216591745	0.0	0.0	0.0	0.0	0.0	0.027397260274	0.0	0.0	0.0	0.000981354268891	0.00721153846154	0.0	0.0	0.000155690487311	0.0	0.0	0.0	0.0	0.0	0.00177367860944	0.0	0.0	0.00482675400793	0.0	0.00410151243271	0.000171673819742	0.000234411626817	0.0	0.0	0.0	0.0	0.0	0.000126630365962	0.00314640014807	0.00470311581423	0.00348229831689	0.0	0.0	0.0	0.000235128144839	0.0	0.0	0.194870900209	0.116061858827	0.0	0.0	0.00802139037433	0.000641436818473	0.000308071472582	0.000215982721382	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172384071712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221926320462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210526315789	0.0	0.0	0.000159974404095	0.0	0.0	0.00115058248238	0.0	0.0	0.0	0.0	0.0	0.0	0.000851063829787	0.00214132762313	0.0	0.0	0.000843525938423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000438596491228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308928019771	0.0	0.0	0.000117274539697	0.0	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104090767149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144230769231	0.000453103760761	0.0	0.0	0.000339097999322	0.0	0.0	0.0	0.0	0.000177367860944	0.0	0.0	0.0	0.000287067604421	0.0	0.0	0.0014064697609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000587889476778	0.000290191526407	0.0	0.0	0.000769526741054	0.0	0.0	0.0	0.00209351011863	0.0	0.0	0.0	0.00267379679144	0.00128287363695	0.0	0.000215982721382	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	0.00023137436372	0.0	0.000207943439384	0.0	0.0	0.0	0.000280977802754	0.000159974404095	0.000112346927312	0.00195822454308	0.00848554580757	0.0	0.0	0.0	0.0	0.0	0.0	0.00510638297872	0.00214132762313	0.000759301442673	0.0	0.0	0.0	0.000277700638711	0.0	0.000168406871	0.0	0.0	0.0106524633822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000436014824504	0.000495376486129	0.000250815149235	0.0	0.0	0.00488997555012	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124968757811	0.000330141961043	0.0	0.0	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.000247096614776	0.0	0.0	0.000381679389313	0.0	0.0	0.00230801510701	0.000509683995923	0.0	0.0	0.0	0.0	0.0	0.000184060371802	0.0	0.0	0.0	0.00100025006252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000439367311072	0.0	0.000124937531234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234192037471	0.0	0.0	0.0	0.00099164187562	0.00113927655938	0.00533017471128	0.0	0.0	0.0	0.0	0.0	0.00051082958725	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185185185	0.000583090379009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230707117315	0.000535217298223	0.000312451179503	0.000354735721887	0.0	0.0	0.000517152215135	0.0	0.000769033581133	0.000171673819742	0.0	0.0	0.0	0.0	0.0	0.0548076923077	0.000126630365962	0.000185082361651	0.00137174211248	0.000435287289611	0.0	0.0	0.0	0.0	0.0	0.0	0.000348918353105	0.0	0.000256772371293	0.00746015598508	0.00267379679144	0.00128287363695	0.0	0.000647948164147	0.0	0.000702987697715
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.000271002710027	0.00467289719626	0.0511450381679	0.0407218880148	0.000566331587144	0.000623830318153	0.00757575757576	0.00463157894737	0.000511683438513	0.000702444506884	0.041913293873	0.00202224469161	0.0639686684073	0.100963612829	0.0	0.000137362637363	0.00677966101695	0.0	0.00402777777778	0.0017248814144	0.00297872340426	0.00642398286938	0.00341685649203	0.00551931761164	0.120202446225	0.0608974358974	0.00138850319356	0.00037147102526	0.00303132367801	0.0	0.00380529570319	0.00798934753662	0.0	0.000673854447439	0.000176991150442	0.000693321007627	0.0	0.0006718924972	0.00164661177961	0.00271739130435	0.00197851893725	0.0	0.0	0.000735835172921	0.0	0.00388349514563	0.000900765650803	0.000724112961622	0.00258397932817	0.00743494423792	0.0	0.0	0.0166830225711	0.00835791543756	0.00464190981432	0.0050141704818	0.000825627476882	0.00250815149235	0.0	0.00399564111878	0.0	0.00971370143149	0.00456380551167	0.0234899328859	0.0	0.00102354145343	0.000549349935909	0.000535284146668	0.00107836089145	0.019313304721	0.000874781304674	0.000330141961043	0.000623986022713	0.000842223469961	0.000155279503106	0.00263574064312	0.0	0.000316856780735	0.00178571428571	0.0108695652174	0.000988386459106	0.0044226044226	0.0121951219512	0.0637404580153	0.000319386777387	0.00206611570248	0.00734368443139	0.00968399592253	0.000441014332966	0.00111994624258	0.000324464633355	0.00013451708367	0.00104876769795	0.00184060371802	0.000507227998986	0.00961538461538	0.00464576074332	0.000750187546887	0.00379506641366	0.0	0.00051652892562	0.000543773790103	0.0150279089738	0.000885896527286	0.0093023255814	0.00131810193322	0.00319081046586	0.00174912543728	0.0111214087118	0.00124812780829	0.0	0.00375278527032	0.0266203703704	0.0	0.0	0.000166444740346	0.00312729948492	0.000866175833694	0.0030518819939	0.00471451021477	0.00368912936547	0.00108794197643	0.00102920365367	0.000275482093664	0.000147928994083	0.00339578454333	0.00755939524838	0.00156862745098	0.0112418028521	0.00099164187562	0.00199373397892	0.0044418122594	0.00138985406532	0.0048906048906	0.00735863671572	0.00212585034014	0.021186440678	0.0012259910094	0.00188946622579	0.0015612802498	0.00219458668617	0.00132100396301	0.0	0.013698630137	0.111111111111	0.00019436345967	0.000192529842126	0.0819430814524	0.325480769231	0.0	0.000199521149242	0.0133893819088	0.0627331298745	0.00433665274655	0.000922828469258	0.00588739028045	0.00531167005155	0.0262504434197	0.279475982533	0.0156146179402	0.00448198586451	0.00861202813263	0.00538323506793	0.00171673819742	0.0	0.0	0.00240963855422	0.00365052324166	0.000135372952484	0.183653846154	0.00417880207674	0.000370164723302	0.0082304526749	0.0104468949507	0.00955761878755	0.0115599255913	0.00923432089265	0.00376205031742	0.0	0.0	0.0378576413119	0.000918695452458	0.00179740659905	0.0038996269922	0.00267379679144	0.000641436818473	0.0104744300678	0.0196544276458	0.0181430096051	0.0101933216169
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223964165733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000504668180671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159693388694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000368120743604	0.0	0.0	0.0	0.0	0.00168669618385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308928019771	0.0	0.0	0.000117274539697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235720761559	0.000643252283546	0.0	0.0	0.0	0.0	0.000130718954248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000339097999322	0.0	0.0	0.0	0.0	0.000354735721887	0.000161733786188	0.000332225913621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265745415892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112346927312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221926320462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158428390368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243368216111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
