# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004662004662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391926317852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126806999746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000379650721336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221926320462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393391030685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137362637363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00351229302559	0.00168705187685	0.0	0.0	0.00037147102526	0.0	0.0	0.000317107975266	0.0	0.0	0.000673854447439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004662004662	0.0	0.0	0.0	0.000647249190939	0.0	0.000241370987207	0.0	0.00557620817844	0.000504668180671	0.0	0.000981354268891	0.000491642084562	0.000663129973475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218	0.00167785234899	0.0	0.000511770726714	0.000183116645303	0.0	0.0	0.0	0.000124968757811	0.0	0.0	0.0	0.000155279503106	0.0	0.0	0.0	0.00119047619048	0.0024154589372	0.0	0.0	0.00157356412274	0.0	0.000159693388694	0.0	0.000209819555183	0.0	0.000220507166483	0.0	0.0	0.00013451708367	0.0	0.000184060371802	0.0	0.000836120401338	0.00116144018583	0.00125031257814	0.0	0.000822368421053	0.0	0.000543773790103	0.0	0.0	0.0271317829457	0.0	0.0	0.000124937531234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166444740346	0.0	0.00129926375054	0.0	0.000523834468308	0.0	0.0	0.0	0.0	0.000147928994083	0.0	0.00107991360691	0.0	0.0	0.0	0.000284819139846	0.00325732899023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177367860944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961538461538	0.0	0.0	0.00274348422497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000508646998983	0.0	0.0	0.000308071472582	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032637075718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110375275938	0.0	0.0	0.0	0.0	0.0	0.00185873605948	0.000252334090336	0.0	0.0	0.000491642084562	0.0	0.0	0.000165125495376	0.000250815149235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124797204543	0.000280741156654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000447978497032	0.000973393900065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000235793444942	0.0	0.0	0.0	0.000432152117545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147928994083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185185185	0.0	0.0	0.0	0.00384615384615	0.0	0.0	0.000155690487311	0.0	0.0	0.0	0.0	0.0	0.000177367860944	0.0	0.0	0.0	0.0	0.0	0.000171673819742	0.000234411626817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145095763204	0.0	0.0	0.0	0.000235128144839	0.0	0.0	0.0	0.0	0.000385158556939	0.0	0.0	0.000320718409237	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0	0.00280373831776	0.00763358778626	0.0122628412772	0.000424748690358	0.00519858598461	0.0422494172494	0.138315789474	0.0	0.0	0.003359462486	0.00460622401977	0.0	0.000575291241191	0.0181108508977	0.0278846153846	0.0	0.0	0.00194444444444	0.00201236165014	0.0	0.0128479657388	0.00341685649203	0.00752634219769	0.0164487557992	0.0400641025641	0.0072202166065	0.0055720653789	0.017514314584	0.0	0.00110987791343	0.00244118952508	0.083604424203	0.0134770889488	0.0320353982301	0.00739542408135	0.00872747747748	0.00873460246361	0.0192526915769	0.000339673913043	0.00932730356133	0.00792540792541	0.00292397660819	0.00147167034584	0.0499651810585	0.00453074433657	0.00330280738628	0.00386193579532	0.00793650793651	0.0390334572491	0.00908402725208	0.000728597449909	0.00490677134446	0.00639134709931	0.00331564986737	0.0	0.0288969616909	0.021319287685	0.00291450777202	0.00472212132219	0.0	0.00102249488753	0.00544146041776	0.000419463087248	0.0042838948709	0.00562947799386	0.00640908258561	0.00276563475778	0.0150970524802	0.00572246065808	0.00687328167958	0.000440189281391	0.00187195806814	0.000561482313307	0.00403726708075	0.00474433315762	0.0571331406223	0.00126742712294	0.0178571428571	0.0048309178744	0.0160612799605	0.00982800982801	0.0133752950433	0.00496183206107	0.0263494091345	0.0151515151515	0.00461603021402	0.00305810397554	0.0149944873208	0.0021278978609	0.000324464633355	0.013451708367	0.0157315154693	0.00276090557703	0.000507227998986	0.00752508361204	0.00232288037166	0.00700175043761	0.0	0.100328947368	0.0557851239669	0.0135943447526	0.00128810648347	0.0136428065202	0.0356589147287	0.00263620386643	0.00340353116358	0.0148675662169	0.0064874884152	0.0244633050424	0.000707380334827	0.00832649231852	0.00925925925926	0.0178721027646	0.0177182368194	0.00665778961385	0.000367917586461	0.00996102208748	0.00381485249237	0.00366684127816	0.0	0.00326382592928	0.00450276598482	0.00426997245179	0.00384615384615	0.0114754098361	0.00431965442765	0.0081045751634	0.00104090767149	0.000566652500354	0.000854457419539	0.020136215576	0.00486448922863	0.0725868725869	0.00426026336174	0.0176445578231	0.0127118644068	0.0473028197793	0.0198393953708	0.0444964871194	0.00146305779078	0.00550418317922	0.0208333333333	0.123287671233	0.0925925925926	0.0184645286686	0.0082787832114	0.0122669283611	0.0110576923077	0.0	0.0	0.0	0.00101729399797	0.0	0.0	0.0285806037251	0.0431182627714	0.0599503369989	0.00663108523371	0.0116279069767	0.012584037235	0.0	0.00897205844655	0.000515021459227	0.000468823253633	0.0232035928144	0.00626506024096	0.0133852518861	0.0	0.00192307692308	0.0	0.00277623542476	0.0284146580443	0.0441091120139	0.000910249408338	0.0014615997874	0.0407849172759	0.114742534681	0.0	0.0	0.0033147243545	0.00612463634972	0.00218256515599	0.0155985079688	0.00267379679144	0.000641436818473	0.0110905730129	0.0183585313175	0.0149413020277	0.014762741652
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067	0.0	0.0	0.0	0.0	0.0	0.000415886878769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150127608467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000359453630482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393391030685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250062515629	0.0	0.0	0.0	0.00108754758021	0.0	0.000354358610914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279251605697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136612021858	0.0	0.0	0.0	0.0	0.0	0.000777453838678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000443852640923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.000212585034014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.0	0.00564885496183	0.000462748727441	0.000283165793572	0.0	0.00903263403263	0.00378947368421	0.0	0.0	0.00159974404095	0.000112346927312	0.0130548302872	0.0373939306774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000339673913043	0.0	0.0004662004662	0.0	0.0	0.0	0.0	0.0	0.000482741974415	0.0	0.0	0.0	0.0	0.00196270853778	0.000983284169125	0.0	0.0	0.0	0.000250815149235	0.0	0.0	0.0	0.0	0.000351061962436	0.0138422818792	0.0	0.0	0.000732466581212	8.92140244446e-05	0.000359453630482	0.0	0.0	0.0	0.000124797204543	0.0	0.0	0.0	0.0	0.0	0.0	0.0012077294686	0.0	0.0	0.0	0.000763358778626	0.0	0.0	0.000209819555183	0.0	0.0	0.0	0.0	0.00215227333871	0.00157315154693	0.0	0.0	0.000418060200669	0.0	0.000250062515629	0.0	0.0	0.0	0.000543773790103	0.0	0.0	0.0	0.00571177504394	0.00276536907041	0.000374812593703	0.0	0.0	0.0	0.0	0.0	0.000139625802848	0.0	0.0	0.0	0.0	0.000254323499491	0.0	0.000245941957698	0.00090661831369	0.000385951370127	0.0	0.000147928994083	0.0	0.0	0.000392156862745	0.00281045071302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002043318349	0.0	0.0	0.0	0.000220167327169	0.0	0.0	0.0	0.00019436345967	0.0	0.000490677134446	0.0	0.0	0.0	0.000934142923867	0.000169548999661	0.0	0.0	0.0	0.0	0.0069173465768	0.00080866893094	0.0	0.000172384071712	0.000430601406631	0.0	0.00068669527897	0.000234411626817	0.0	0.0	0.000243368216111	0.000406118857452	0.00384615384615	0.0	0.0	0.00979815794631	0.000145095763204	9.10249408338e-05	0.0	0.0	0.0	0.0	0.0	0.00348918353105	0.0	0.000128386185646	0.0	0.0	0.0	0.0212569316081	0.0123110151188	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	0.0	0.0	0.0	0.000207943439384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312256049961	0.000412087912088	0.0	0.0	0.0	0.0	0.0	0.0	0.000379650721336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00371747211896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000595238095238	0.0	0.0	0.0	0.0	0.000381679389313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250062515629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124937531234	0.0	0.0	0.0	0.0	0.0	0.0	0.000432152117545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.000212585034014	0.0	0.0	0.0	0.000780640124902	0.0	0.0	0.0	0.0684931506849	0.0	0.00019436345967	0.000192529842126	0.0	0.00192307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215982721382	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.000291375291375	0.0	0.000170561146171	0.00196684461928	0.0	0.0	0.0	0.000719114051489	0.000936768149883	0.00425824175824	0.0	0.0	0.000416666666667	0.000287480235734	0.0	0.0	0.0	0.0	0.0	0.00320512820513	0.0	0.0	0.002020882452	0.0	0.000634215950531	0.000443852640923	0.00260247234873	0.000673854447439	0.0	0.0	0.00168918918919	0.000223964165733	0.000379987333756	0.000339673913043	0.000282645562465	0.0	0.000584795321637	0.0	0.00104456824513	0.00129449838188	0.00270229695241	0.00724112961622	0.00221483942414	0.0	0.000504668180671	0.0	0.0117762512267	0.000983284169125	0.00198938992042	0.0	0.00825627476882	0.00200652119388	0.000161917098446	0.0	0.00733496332518	0.000383435582822	0.000351061962436	0.0	0.000463123769827	0.00153531218014	0.0	0.000356856097779	0.00179726815241	0.0	0.000249937515621	0.000880378562782	0.000873580431798	0.00112296462661	0.000621118012422	0.00158144438587	0.00034007821799	0.000316856780735	0.00119047619048	0.0012077294686	0.00160612799605	0.0004914004914	0.00118017309205	0.00229007633588	0.00159693388694	0.0034435261708	0.00230801510701	0.00101936799185	0.000441014332966	0.00055997312129	0.0	0.000403551251009	0.0	0.000736241487208	0.000634034998732	0.00334448160535	0.00580720092915	0.00325081270318	0.000632511068944	0.000822368421053	0.00103305785124	0.00108754758021	0.0	0.00159461374911	0.0015503875969	0.0	0.000425441395448	0.000749625187406	0.000617856039543	0.000748876684973	0.000471586889884	0.00269731441304	0.00115740740741	0.00139625802848	0.000864304235091	0.0	0.00018395879323	0.000866175833694	0.000254323499491	0.00157150340492	0.0	0.000181323662738	0.000643252283546	0.00192837465565	0.000739644970414	0.0125292740047	0.00323974082073	0.000392156862745	0.0	0.000708315625443	0.00142409569923	0.0	0.00138985406532	0.000772200772201	0.000387296669249	0.0	0.0	0.0014303228443	0.000944733112896	0.00195160031226	0.00365764447696	0.00176133861735	0.00122549019608	0.0	0.0	0.00136054421769	0.0	0.00245338567223	0.00144230769231	0.0	0.00179569034318	0.000311380974622	0.0	0.0	0.000576767793286	0.000749304217512	0.000156225589752	0.000354735721887	0.000323467572376	0.000664451827243	0.000344768143424	0.000574135208842	0.00179441168931	0.00103004291845	0.0	0.000374251497006	0.0	0.000243368216111	0.0	0.0	0.00215271622135	0.00259115306311	0.000391926317852	0.00203134068485	9.10249408338e-05	0.000132872707946	0.0	0.000470256289678	0.0	0.0	0.0	0.0	0.000256772371293	0.000678195998644	0.0	0.0	0.00739371534196	0.00388768898488	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000759301442673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
