# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__torques	0.0	0.0	0.00106870229008	0.000462748727441	0.0	0.0	0.0	0.0	0.00170561146171	0.000842933408261	0.0	0.0	0.00130548302872	0.000575291241191	0.0	0.0	0.0	0.0	0.000138888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158553987633	0.000221926320462	0.000325309043591	0.0	0.000176991150442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150127608467	0.000241370987207	0.0	0.0	0.0	0.0	0.000981354268891	0.0	0.0	0.0	0.0	0.000250815149235	0.0	0.000363240101707	0.0	0.0	0.0	0.0	0.000115780942457	0.0	0.000183116645303	0.000267642073334	0.000359453630482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247096614776	0.0	0.0	0.0	0.000159693388694	0.00068870523416	0.0	0.0	0.0	0.000111994624258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000500125031258	0.0	0.0	0.0	0.0	0.0	0.000531537916371	0.0	0.0	0.000212720697724	0.0	0.0	0.0	0.0	0.0	0.00115740740741	0.0	0.0	0.0	0.0	0.0	0.000254323499491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130718954248	0.0	0.000141663125089	0.0	0.0	0.0	0.000514800514801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.000302069173841	0.000199521149242	0.0	0.0	0.0	0.000115353558657	0.0	0.000156225589752	0.0	0.0	0.0	0.000172384071712	0.000287067604421	0.0	0.000171673819742	0.0	0.0	0.0	0.0	0.0	0.0	0.000126630365962	0.0	0.0	0.0	0.000364099763335	0.0	0.0	0.0	0.000364166059723	0.000204415372036	0.0	0.0	0.0	0.000169548999661	0.0	0.0	0.0	0.000215982721382	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00307010063108	0.00266928912616	0.0	0.0	0.0	0.000143822810298	0.000312256049961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000792769938164	0.000221926320462	0.0	0.0	0.0	0.0	0.000281531531532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120102086774	0.00144822592324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000825627476882	0.000250815149235	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.000549349935909	8.92140244446e-05	0.0	0.0	0.000249937515621	0.000110047320348	0.0	0.0	0.000776397515528	0.00158144438587	0.00068015643598	0.0	0.0	0.0	0.0	0.0	0.000393391030685	0.0	0.000159693388694	0.0	0.0	0.00152905198777	0.0	0.0	0.0	0.0	0.0	0.000552181115406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106307583274	0.0	0.0	0.000212720697724	0.000749625187406	0.0021624961384	0.000499251123315	0.0	0.00046909815879	0.0	0.00111700642279	0.000864304235091	0.0	0.0	0.000433087916847	0.0	0.0	0.0	0.0	0.0	0.00068870523416	0.0	0.0	0.0	0.0	0.000104090767149	0.000283326250177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000440334654337	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000485201358564	0.000664451827243	0.000172384071712	0.0	0.000256344527044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153115908743	0.000385158556939	0.00118684299763	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390320062451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__	0.0	0.0	0.0	0.0	0.00849497380716	0.000831773757538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000851063829787	0.0	0.0	0.00150526843954	0.0	0.0	0.0	0.0	0.000336813742001	0.0090103619162	0.0	0.0	0.0	0.00134770889488	0.000176991150442	0.000462214005084	0.000563063063063	0.0	0.0	0.0	0.0	0.0	0.000584795321637	0.000367917586461	0.0	0.0	0.0	0.0	0.000184569952012	0.0	0.0	0.00692167577413	0.0	0.000491642084562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000255623721881	0.000175530981218	0.00167785234899	0.0	0.0	0.0	0.0	0.0	0.0	0.000374906273432	0.00121052052383	0.0	0.0	0.0	0.000527148128624	0.0	0.0	0.0	0.0012077294686	0.0	0.0	0.0	0.000381679389313	0.0	0.0	0.0	0.0	0.000220507166483	0.000335983872774	0.0	0.0	0.0	0.0	0.0	0.0	0.00116144018583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212720697724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000254323499491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130718954248	0.00176954304153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472366556448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000467071461934	0.000678195998644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000517152215135	0.0	0.000512689054089	0.0	0.000937646507267	0.0	0.0	0.0	0.0	0.0	0.0	0.00111049416991	0.00195963158926	0.00145095763204	0.00263972328418	0.00132872707946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184569952012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128842260261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019436345967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160616768391	0.000230707117315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000374251497006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000339097999322	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__;s__	0.0	0.0	0.000152671755725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000319948808191	0.000224693854623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151860288535	0.000501756146513	0.0037958667229	0.0	0.00111080255485	0.00074294205052	0.00421017177501	0.0	0.000634215950531	0.000221926320462	0.000650618087183	0.0	0.000176991150442	0.0	0.000281531531532	0.0	0.000126662444585	0.0	0.000282645562465	0.0	0.0	0.000367917586461	0.000174094707521	0.0	0.0	0.000482741974415	0.0	0.00185873605948	0.000504668180671	0.000364298724954	0.000981354268891	0.0	0.00331564986737	0.0	0.0	0.0	0.000161917098446	0.0	0.00244498777506	0.0	0.0	0.000419463087248	0.000463123769827	0.000511770726714	0.00183116645303	0.00107056829334	0.000359453630482	0.00071530758226	0.000499875031242	0.0	0.0	0.0	0.00496894409938	0.000527148128624	0.0	0.0	0.000595238095238	0.0	0.000247096614776	0.0	0.00236034618411	0.0	0.000159693388694	0.0	0.000209819555183	0.00101936799185	0.0	0.000111994624258	0.0	0.00013451708367	0.0	0.00257684520523	0.000507227998986	0.000836120401338	0.0	0.00150037509377	0.00231920725279	0.0	0.0	0.0	0.000429368827823	0.0	0.0	0.00131810193322	0.0	0.000249875062469	0.000308928019771	0.00249625561658	0.0	0.000234549079395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000523834468308	0.0	0.00362647325476	0.000771902740255	0.000413223140496	0.000295857988166	0.000351288056206	0.0	0.00196078431373	0.000104090767149	0.0	0.000284819139846	0.00177672490376	0.0	0.0	0.0	0.0	0.0	0.00071516142215	0.000472366556448	0.0	0.0	0.0	0.0	0.0	0.0	0.00019436345967	0.0	0.0	0.000961538461538	0.00015103458692	0.00319233838787	0.0	0.0	0.0	0.0	0.000535217298223	0.000624902359006	0.0	0.000485201358564	0.000664451827243	0.0	0.0	0.0	0.000171673819742	0.0	0.000374251497006	0.000481927710843	0.00243368216111	0.0	0.0	0.000126630365962	0.000370164723302	0.000587889476778	0.000580383052815	9.10249408338e-05	0.000531490831783	0.0	0.000470256289678	0.000728332119446	0.000613246116108	0.0	0.0	0.0	0.00152594099695	0.0	0.0	0.000308071472582	0.00237580993521	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium;s__maritimum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393391030685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000418060200669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium;s__venationis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000332225913621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.00441576086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165125495376	0.000250815149235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00473329692336	0.00345469040659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.00433604336043	0.00560747663551	0.00152671755725	0.000462748727441	0.0050969842843	0.00956539821169	0.0	0.0	0.0	0.0	0.00719884818429	0.00258397932817	0.0	0.0	0.0	0.0	0.0	0.0	0.0147222222222	0.0123616501366	0.0	0.00214132762313	0.00379650721336	0.00752634219769	0.0	0.00641025641026	0.00333240766454	0.010029717682	0.000505220613001	0.00165189968464	0.000792769938164	0.000887705281846	0.0	0.0	0.0	0.000462214005084	0.0	0.000447928331467	0.000126662444585	0.00203804347826	0.0	0.0	0.0	0.0	0.000348189415042	0.000323624595469	0.0	0.0	0.000738279808047	0.0	0.0	0.0	0.0	0.000491642084562	0.0	0.0	0.0	0.0	0.000323834196891	0.00290592081366	0.0	0.00370654396728	0.0019308407934	0.00545302013423	0.0	0.0	0.0	0.0	0.0	0.00214592274678	0.00262434391402	0.00440189281391	0.000124797204543	0.0	0.0	0.00316288877174	0.0	0.0	0.00119047619048	0.0012077294686	0.000617741536941	0.0002457002457	0.000393391030685	0.000381679389313	0.00415202810604	0.00550964187328	0.000419639110365	0.0	0.00264608599779	0.0021278978609	0.0	0.00107613666936	0.00104876769795	0.00220872446162	0.000507227998986	0.00125418060201	0.0	0.0	0.0	0.000822368421053	0.00051652892562	0.00163132137031	0.0111635895234	0.000177179305457	0.00077519379845	0.00263620386643	0.000850882790896	0.0	0.0	0.000499251123315	0.0	0.000586372698487	0.00925925925926	0.0	0.0	0.0	0.0	0.00303161541793	0.00788402848423	0.000523834468308	0.0	0.0	0.0	0.00068870523416	0.000295857988166	0.0	0.0	0.00156862745098	0.0	0.0	0.000284819139846	0.00177672490376	0.00138985406532	0.0	0.000387296669249	0.0	0.0	0.00071516142215	0.00188946622579	0.0	0.0	0.0	0.00245098039216	0.0	0.0	0.000777453838678	0.0	0.0	0.00144230769231	0.00422896843377	0.0	0.00825159582749	0.0077992539844	0.00192740122069	0.000922828469258	0.0	0.0	0.00425682866265	0.00113213650332	0.0	0.0	0.0083249605282	0.0	0.000171673819742	0.0	0.0	0.00144578313253	0.000730104648333	0.0121835657236	0.0125	0.00202608585539	0.00148065889321	0.0	0.000145095763204	0.0170216639359	0.012224289131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267379679144	0.0	0.0197165742452	0.0103671706263	0.008537886873	0.00878734622144
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__anaerobius	0.0191056910569	0.0308411214953	0.00259541984733	0.00185099490976	0.0162820331304	0.0603035974215	0.000582750582751	0.0	0.0	0.0	0.0238361862102	0.0123581620043	0.0	0.0	0.0	0.0	0.0	0.0	0.0480555555556	0.056202386086	0.000425531914894	0.00642398286938	0.0144267274108	0.0240842950326	0.000421762969211	0.0144230769231	0.0272146625937	0.0349182763744	0.00370495116201	0.00495569905391	0.00507372760425	0.00332889480692	0.000162654521796	0.0033692722372	0.00070796460177	0.000231107002542	0.000281531531532	0.000447928331467	0.000633312222926	0.0054347826087	0.000565291124929	0.002331002331	0.0	0.0	0.00174094707521	0.000970873786408	0.0	0.000482741974415	0.00221483942414	0.00371747211896	0.000252334090336	0.00182149362477	0.0	0.000491642084562	0.00729442970822	0.00218007412252	0.0	0.0	0.00372409326425	0.01489284417	0.00977995110024	0.0117586912065	0.0103563278919	0.0205536912752	0.0	0.0	0.0	0.000535284146668	0.000359453630482	0.00214592274678	0.0161209697576	0.0137559150435	0.00049918881817	0.0	0.000310559006211	0.00948866631523	0.000510117326985	0.0	0.00119047619048	0.006038647343	0.00111193476649	0.0034398034398	0.00157356412274	0.00534351145038	0.019801980198	0.030303030303	0.0	0.00101936799185	0.00793825799338	0.00705566132826	0.0	0.00524616626312	0.00629260618773	0.0103073808209	0.00139487699721	0.0066889632107	0.00696864111498	0.000500125031258	0.0	0.0	0.00154958677686	0.0168569874932	0.0347788750537	0.00230333097094	0.0108527131783	0.0162565905097	0.00787066581578	0.000249875062469	0.0	0.00349475786321	0.0	0.00363551073062	0.0300925925926	0.0	0.0	0.0	0.000551876379691	0.0082286704201	0.0211088504578	0.00261917234154	0.0	0.000181323662738	0.0	0.00151515151515	0.00103550295858	0.0	0.00215982721382	0.00575163398693	0.00156136150723	0.000283326250177	0.00284819139846	0.0156944033166	0.0090340514246	0.000772200772201	0.000774593338497	0.000425170068027	0.0	0.00255414793625	0.00472366556448	0.0	0.0	0.000220167327169	0.0	0.0	0.0	0.00213799805637	0.0	0.000981354268891	0.00625	0.0125358707144	0.000199521149242	0.0151019772692	0.0332316039335	0.00995823964022	0.00369131387703	0.0	0.0	0.0202199361476	0.00226427300663	0.000332225913621	0.0	0.0456437491029	0.0	0.00068669527897	0.0	0.0	0.00433734939759	0.00316378680944	0.0433193447949	0.0663461538462	0.00493858427251	0.00610771793448	0.0	0.000290191526407	0.0568905880211	0.0632474089822	0.000769526741054	0.000470256289678	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.0	0.00096215522771	0.0690080098583	0.0647948164147	0.0298826040555	0.0428822495606
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium];s__difficile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137741046832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00323974082073	0.0	0.0
