# Constructed from biom file
#OTU ID	007-1	011-1	014-1	021-1	023-1	024-1	026-1	027-1	028-1	029-1	030-1	033-1	034-1	035-1	037-1	038-1	039-1	040-1	041-1	043-1	044-1	046-1	047-1	050-1	051-1	052-1	055-1	057-1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.00937105784826	0.00225733634312	0.0	0.000146649068778	0.0	0.0	0.00162135195809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00152653828088	0.0	0.0	0.0	0.0	0.0	0.0	0.00567859170926	0.0	0.000101853738032	0.00020667562261	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135556459265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132135306554	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.000180212650928	0.00300978179082	0.0153981953707	0.00674585716381	0.00809004572635	0.00115041702617	0.0	0.0143112701252	0.00190410247533	0.00758653390232	0.00824256697086	0.00176223397045	0.0088931237097	0.0112901005094	0.002326483133	0.0012488292226	0.00223109441052	0.00164589701387	0.00195484312384	0.00371537941905	0.00647463002114	0.00276434001382	0.00973767885533	0.000189286390309	0.0121096239643	0.0144632308006	0.00465020150873	0.00616649537513
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000385405960946
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	0.0	0.000376222723853	0.0	0.0	0.0	0.0	0.0	0.00268336314848	0.000692400900121	0.000316105579263	0.00264939652635	0.000271112918531	0.0	0.00068842076277	0.000193873594416	0.00171714018108	0.000939408172851	0.000587820362097	0.0	0.00168880882684	0.00303911205074	0.000518313752592	0.000198728139905	0.00265000946432	0.000764818355641	0.0	0.0	0.000192702980473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	0.0	0.0	0.0	0.0	0.0	0.000431406384814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000378572780617	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0	0.0654627539503	0.0	0.0	0.0	0.0010066148979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117426021606	0.0	0.0	0.0	0.0	0.0	0.0	0.000378572780617	0.0	0.000101853738032	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	0.0	0.00902934537246	0.0	0.0	0.0	0.000287604256543	0.0	0.0	0.0	0.0	0.000147188695908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189286390309	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017310022503	0.0	0.0	0.0	0.0	0.0	0.0	0.000624414611302	0.0	0.0	0.0	0.0	0.000264270613108	0.0	0.0	0.0	0.00012746972594	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	0.0	0.0323551542513	0.0	0.0	0.0	0.00115041702617	0.000124719381392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117426021606	0.000117564072419	0.0	0.0	0.0	0.0	0.000596184419714	0.00302858224494	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117564072419	0.0	0.0	0.0	0.0	0.000596184419714	0.0	0.00038240917782	0.000101853738032	0.000103337811305	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	0.0	0.00413844996238	0.0	0.0	0.0	0.000287604256543	0.000124719381392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172771250864	0.000198728139905	0.0	0.0	0.000509268690161	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103337811305	6.42343268243e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7742156192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020667562261	6.42343268243e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.000360425301856	0.0391271632807	0.000588466065124	0.00117319255023	0.000351741118537	0.00244463618062	0.0150910451484	0.0	0.00138480180024	0.00331910858227	0.000147188695908	0.0	0.0020644751469	0.00316673550874	0.0011632415665	0.00156103652825	0.000821982151245	0.00493769104162	0.000390968624768	0.000225174510245	0.00356765327696	0.00138217000691	0.0	0.10429680106	0.00050987890376	0.00203707476064	0.00268678309393	0.000513874614594
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000316105579263	0.000735943479541	0.0	0.0	0.0	0.0	0.0	0.000117426021606	0.000235128144839	0.0	0.0	0.000264270613108	0.0	0.000198728139905	0.0	0.00038240917782	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0	0.0	0.0	0.0108520310896	0.0	0.000143802128271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00655802861685	0.0	0.0	0.0	0.0	0.00655190133607
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000406669377796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.0	0.0	9.80776775206e-05	0.000146649068778	0.0	0.0	0.0	0.0	0.00017310022503	0.000158052789632	0.0	0.000135556459265	0.0	0.000963789067878	0.0	0.0	0.00129168623767	0.000117564072419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000310013433915	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0	0.0	0.000294233032562	0.000586596275114	0.0	0.0	0.0	0.000223613595707	0.0	0.000158052789632	0.000147188695908	0.0	0.00015880578053	0.0	0.000193873594416	0.0	0.0	0.000117564072419	9.7742156192e-05	0.0	0.0	0.0	0.000198728139905	0.0	0.00012746972594	0.0	0.00020667562261	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.000360425301856	0.000376222723853	0.0	0.000146649068778	0.00105522335561	0.0	0.00137191319531	0.000223613595707	0.000519300675091	0.0165955429113	0.0054459817486	0.000271112918531	0.0	0.0	0.0	0.0	0.000939408172851	0.0	0.0	0.0	0.00145348837209	0.0	0.0101351351351	0.0246072307401	0.0006373486297	0.00101853738032	0.000103337811305	0.0021197327852
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126442231705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137684152554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0187393526405	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198728139905	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.0	0.0	0.00843468026677	0.0	0.0	0.0	0.0	0.000223613595707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000235128144839	0.000586452937152	0.0	0.0	0.0	0.0	0.0	0.00038240917782	0.0	0.0059935930557	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Aristolochia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189286390309	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Lardizabala	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012746972594	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Lupinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000378572780617	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.0	0.000376222723853	9.80776775206e-05	0.000146649068778	0.00263805838903	0.0	0.0	0.00201252236136	0.0	0.000158052789632	0.000147188695908	0.0	0.000635223122122	0.00357978796641	0.0	0.0	0.0179661813058	0.000470256289678	0.00518033427817	0.000225174510245	0.000528541226216	0.00120939875605	0.0	0.0	0.0006373486297	0.0	0.0277978712411	0.000256937307297
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117426021606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017310022503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.000249438762784	0.000223613595707	0.0	0.0	0.0	0.000271112918531	0.00015880578053	0.0	0.0	0.000156103652825	0.0	0.000235128144839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103337811305	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017310022503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.0	0.0	0.0	0.0	0.000351741118537	0.0	0.0	0.0	0.0	0.0	0.0	0.000813338755592	0.0	0.0	0.0	0.0	0.000234852043213	0.0	0.000390968624768	0.0	0.0	0.0	0.000397456279809	0.0	0.0	0.0	0.000413351245221	0.000128468653649
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	0.0	0.0	0.0	0.0	0.000175870559268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101853738032	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.0	0.0	0.0	0.0	0.000527611677805	0.0	0.0	0.0	0.0	0.0	0.000147188695908	0.000135556459265	0.0	0.0	0.0	0.0	0.0	0.0	0.0011729058743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020667562261	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.0	0.0	0.0	0.000351741118537	0.0	0.0	0.000223613595707	0.0	0.0	0.0	0.0	0.00015880578053	0.0017898939832	0.000387747188833	0.0	0.00669328323156	0.0	0.00342097546672	0.0	0.000528541226216	0.000345542501728	0.000397456279809	0.00170357751278	0.0	0.0	0.00186008060349	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0	0.0	0.000879352796342	0.0	0.0	0.00067084078712	0.0	0.0	0.000883132175449	0.0	0.0	0.0	0.0	0.0	0.0	0.00246884552081	0.0	0.00236433235758	0.0	0.00120939875605	0.00317965023847	0.0	0.00203951561504	0.000203707476064	0.00217009403741	0.000513874614594
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158052789632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0045053162732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.000374158144176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113571834185	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.000249438762784	0.0	0.0	0.000158052789632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004173290938	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.00486574157506	0.0199398043642	0.00529619458611	0.00366622671946	0.0	0.000862812769629	0.185831878274	0.024373881932	0.00017310022503	0.120752331279	0.000147188695908	0.000135556459265	0.0123868508814	0.0050943136445	0.00368359829391	0.000936621916953	0.00270079849695	0.000352692217258	0.0	0.00720558432785	0.14878435518	0.00984796129924	0.0158982511924	0.512398258565	0.0006373486297	0.000101853738032	0.000930040301746	0.000770811921891
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.000249438762784	0.0	0.0	0.000158052789632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00548930531895	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000378572780617	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.00124719381392	0.0	0.0	0.000632211158527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198728139905	0.00170357751278	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.0	0.0	0.000196155355041	0.0	0.0	0.0	0.00661012721377	0.0	0.0	0.00237079184448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00643573727049	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0	0.0	0.0	0.0	0.0	0.0	0.000249438762784	0.000447227191413	0.0	0.000632211158527	0.0	0.0	0.0	0.0	0.0	0.000156103652825	0.0	0.0	0.0	0.000112587255123	0.00132135306554	0.0	0.0	0.00189286390309	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.000180212650928	0.0	0.0	0.000146649068778	0.0	0.0	0.00548765278124	0.000223613595707	0.0	0.00442547810969	0.0	0.0	0.0	0.0	0.0	0.0	0.000117426021606	0.0	0.0	0.0	0.0	0.0	0.000993640699523	0.0255536626917	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	0.000540637952784	0.000752445447705	0.000882699097685	0.00102654348145	0.0	0.000143802128271	0.00249438762784	0.00223613595707	0.0	0.0177019124388	0.0	0.000406669377796	0.00317611561061	0.0	0.000775494377666	0.000312207305651	0.000117426021606	0.0	0.0	0.00236433235758	0.0399048625793	0.00172771250864	0.0	0.0950217679349	0.00012746972594	0.0	0.000103337811305	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	0.0	0.0	0.0	0.0	0.0	0.0	0.00324270391619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000378572780617	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pragia	0.0	0.0	0.0	0.0	0.0	0.0	0.000498877525567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.0	0.0	0.00107885445273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189286390309	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	0.000180212650928	0.0	0.0	0.0	0.0	0.0	0.000374158144176	0.0	0.0	0.000158052789632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113571834185	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	0.0	0.0	0.0	0.0	0.0	0.0	0.000124719381392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	0.0	0.0	9.80776775206e-05	0.0	0.0	0.0	0.0139685707159	0.000223613595707	0.0	0.00442547810969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112587255123	0.000396405919662	0.000172771250864	0.000794912559618	0.0255536626917	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.0	0.0	0.000294233032562	0.000146649068778	0.0	0.0	0.00561237216263	0.0	0.00017310022503	0.00379326695116	0.0	0.0	0.0	0.000137684152554	0.000193873594416	0.000156103652825	0.000117426021606	0.0	0.0	0.0	0.00066067653277	0.0	0.000397456279809	0.0200643573727	0.00012746972594	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella	0.0	0.0	0.0	0.000146649068778	0.0	0.0	0.0	0.0	0.0	0.000474158368895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000528541226216	0.0	0.0	0.000946431951543	0.0	0.0	0.0	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	0.0	0.0	9.80776775206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132500473216	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198728139905	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.000997755051135	0.0	0.0	0.000474158368895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00397501419648	0.0	0.0	0.000103337811305	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000865501125151	0.0	0.0	0.000135556459265	0.0	0.000137684152554	0.0	0.00140493287543	0.0	0.0	0.0	0.0	0.000396405919662	0.0	0.0	0.0	0.00012746972594	0.0	0.0	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.000124719381392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.000360425301856	0.000376222723853	9.80776775206e-05	0.000146649068778	0.0	0.0	0.0143427288601	0.0	0.0	0.00126442231705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189286390309	0.00012746972594	0.0	0.0	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	0.0	0.00150489089541	0.0	0.0	0.0	0.000143802128271	0.000249438762784	0.0	0.0	0.0	0.0	0.000135556459265	0.0	0.0	0.0	0.0	0.0	0.000117564072419	9.7742156192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000101853738032	0.0	6.42343268243e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0	0.00338600451467	9.80776775206e-05	0.000293298137557	0.000175870559268	0.000431406384814	0.000249438762784	0.000894454382826	0.0	0.000316105579263	0.0	0.000271112918531	0.00015880578053	0.0	0.0	0.000156103652825	0.000117426021606	0.0	0.0	0.000225174510245	0.00184989429175	0.0	0.000198728139905	0.00246072307401	0.00038240917782	0.000101853738032	0.0	6.42343268243e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	0.00342404036763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00473215975771	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	0.0	0.0	0.0	0.0	0.000175870559268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
